Title,Document Name,Ark Identifier,July,August,September,Total
"Unknown",wauwestcoastwanda2740.xml,80444/xv39559,0,0,0,0
"University of Washington Department of Applied Mathematics Records",wauuwresource00324.xml,80444/xv90020,0,0,0,0
"Unknown",wauhearstbennie4752.xml,80444/xv56054,0,0,0,0
"University of Washington Business and Economic Development Program Records",wauuwresource07413.xml,80444/xv80590,0,0,0,0
"Unknown",wauligertrauderoth3684.xml,80444/xv97940,0,0,0,0
"Unknown",waudrumhellerdan5238.xml,80444/xv65203,0,0,0,0
"University of Washington. School of Art.",wauuwresource00287.xml,80444/xv60421,0,0,0,0
"Unknown",wauhamerslythomashs4743.xml,80444/xv08111,0,0,0,0
"Unknown",waujonesjones4280.xml,80444/xv37240,0,0,0,0
"Unknown",wauconventofthesacredheartshanghaichina3033.xml,80444/xv36889,0,0,0,0
"Unknown",waustudentscooperativeassociationuw0032.xml,80444/xv41629,0,0,0,0
"University of Washington. Language Learning Center.",wauuwresource00321.xml,80444/xv91253,0,0,0,0
"Unknown",wautaylorcharlesw4785.xml,80444/xv12991,0,0,0,0
"Unknown",wauweissbergmuriel4400.xml,80444/xv50476,0,0,0,0
"Unknown",wauhornrichard2309.xml,80444/xv91665,0,0,0,0
"Unknown",wauchristinalouisehelena2030.xml,80444/xv34304,0,0,0,0
"Unknown",wauricklesjulius0962.xml,80444/xv46377,0,0,0,0
"University of Washington. Physical Plant Dept.",wauuwresource00123.xml,80444/xv90512,0,0,0,0
"Unknown",wauluedersmargaretlouise3565.xml,80444/xv43963,0,0,0,0
"University of Washington. Libraries. Collection Development and Management Office.",wauuwresource01422.xml,80444/xv96270,0,0,0,0
"University of Washington. School of Medicine. Pulmonary and Critical Care Division.",wauuwresource00395.xml,80444/xv72698,0,0,0,0
"Unknown",waunelsonsharley2634.xml,80444/xv77859,0,0,0,0
"University of Washington. Northwest Lipid Research Center.",wauuwresource00397.xml,80444/xv11953,0,0,0,0
"University of Washington. Medical Center. Pharmacy.",wauuwresource00228.xml,80444/xv91928,0,0,0,0
"Cameron (Frank) papers",waucameronfrank5959.xml,80444/xv82919,0,0,0,0
"Unknown",wauverite4802.xml,80444/xv73565,0,0,0,0
"University of Washington. Dept. of Ophthalmology.",wauuwresource00410.xml,80444/xv82073,0,0,0,0
"University of Washington Department of Building Construction Records",wauuwresource00580.xml,80444/xv87860,0,0,0,0
"Unknown",wauwesterndivisionconferenceofdeansofwomen3330.xml,80444/xv23361,0,0,0,0
"Unknown",wauchaluptrene4630.xml,80444/xv37002,0,0,0,0
"Unknown",wauericksonkarlo0386.xml,80444/xv02020,0,0,0,0
"Unknown",wauedwardsharlanhammond3841.xml,80444/xv83261,0,0,0,0
"Unknown",waugilbertjohnn0117.xml,80444/xv94808,0,0,0,0
"Townsend (Jamer R.) Papers",wautownsendjamesua5379.xml,80444/xv22033,0,0,0,0
"Unknown",wauhurwitzsamuel3440.xml,80444/xv39315,0,0,0,0
"Unknown",wauuwresource07303.xml,80444/xv45462,0,0,0,0
"Unknown",waublumbergmary4203.xml,80444/xv21725,0,0,0,0
"Unknown",wauenglishspeakingunionseattlebranch0258.xml,80444/xv40023,0,0,0,0
"Unknown",waumossaferdavid1742.xml,80444/xv14666,0,0,0,0
"Unknown",waugrimesleola4742.xml,80444/xv91305,0,0,0,0
"Seattle (Wash.). Freeholders Board.",wauseattlefreeholdersboard2408.xml,80444/xv08166,0,0,0,0
"Unknown",waudeanluellamary5357.xml,80444/xv19778,0,0,0,0
"Unknown",waucourtadecj0815.xml,80444/xv28790,0,0,0,0
"Unknown",wauparsonsfamily0814.xml,80444/xv38955,0,0,0,0
"Unknown",waumeldsophiek4397.xml,80444/xv13763,0,0,0,0
"Unknown",waucoalproducersassociationofwashington5945.xml,80444/xv75604,0,0,0,0
"University of Washington. Religious Directors Association.",wauuniversityofwashingtonreligiousdirectorsassociation3454.xml,80444/xv07363,0,0,0,0
"University of Washington Library Systems Coordinating Committee. Task Force on Authority Control Records",wauuwresource00583.xml,80444/xv15533,0,0,0,0
"Unknown",waubermannicholas4229.xml,80444/xv42254,0,0,0,0
"University of Washington. Office of Educational Assessment.",wauuwresource00154.xml,80444/xv93917,0,0,0,0
"Unknown",waurileyedithdolan0388.xml,80444/xv58477,0,0,0,0
"Unknown",wauuwresource07370.xml,80444/xv51388,0,0,0,0
"Unknown",wausugimachimiyoshi1017.xml,80444/xv79379,0,0,0,0
"Seattle (Wash.). Engineering Dept.",wauseattleengineeringdept5100.xml,80444/xv30938,0,0,0,0
"Unknown",wauwarshalfamily3582.xml,80444/xv55596,0,0,0,0
"Unknown",wauroederelizabetha4868.xml,80444/xv81466,0,0,0,0
"Isle of Funen",wauisleoffunenphcoll1340.xml,80444/xv81781,0,0,0,0
"University of Washington. Junior Class, 1929.",wauuwresource05408.xml,80444/xv61508,0,0,0,0
"Unknown",wautagamafamily3815.xml,80444/xv80108,0,0,0,0
"Unknown",wauburnettpeterh4698.xml,80444/xv19332,0,0,0,0
"Unknown",wauunitedstatesnavymareislanddepot4937.xml,80444/xv59365,0,0,0,0
"Unknown",wauuwresource07385.xml,80444/xv06332,0,0,0,0
"Unknown",waucarroldawn2537.xml,80444/xv72344,0,0,0,0
"Unknown",wauthorpeberenicedurae0210.xml,80444/xv62915,0,0,0,0
"Unknown",wauibbitsenruthbloom2992.xml,80444/xv89901,0,0,0,0
"Unknown",wauuwresource07381.xml,80444/xv08190,0,0,0,0
"Unknown",waupassbertramr3929.xml,80444/xv06622,0,0,0,0
"Unknown",waumorseemilyhall2640.xml,80444/xv86584,0,0,0,0
"Unknown",wauwescottglenway4961.xml,80444/xv18624,0,0,0,0
"Unknown",waukayiralegson0991.xml,80444/xv51104,0,0,0,0
"Unknown",wauetkincecilie2513.xml,80444/xv08834,0,0,0,0
"Unknown",waujamessbushnellcompany4627.xml,80444/xv51202,0,0,0,0
"Unknown",waubensoncharlest2166.xml,80444/xv95611,0,0,0,0
"Unknown",waumagnussongudrunlindal3482.xml,80444/xv07382,0,0,0,0
"Unknown",waustusserpat2879.xml,80444/xv22189,0,0,0,0
"Unknown",waumaxeycarl3288.xml,80444/xv02700,0,0,0,0
"Unknown",wauwandesfordesmithgeoffrey1149.xml,80444/xv67651,0,0,0,0
"Unknown",waulevinrose2538.xml,80444/xv12673,0,0,0,0
"Moody (Fred) Papers",waumoodyfred5564.xml,80444/xv06433,0,0,0,0
"Unknown",waupathadarlenecamille2859.xml,80444/xv44772,0,0,0,0
"Unknown",wauseattlewashinterstatedesignadvisorycommittee1675.xml,80444/xv80010,0,0,0,0
"Unknown",waustregispapercompany5023.xml,80444/xv23794,0,0,0,0
"Unknown",wauryersondavida4877.xml,80444/xv77554,0,0,0,0
"Unknown",waupugetsoundregionalplanningcommission3632.xml,80444/xv71371,0,0,0,0
"Unknown",wausnyderanita1571.xml,80444/xv69583,0,0,0,0
"Unknown",wauverklerjerryt4382.xml,80444/xv36413,0,0,0,0
"Unknown",waugreenbergwilliamh3253.xml,80444/xv61288,0,0,0,0
"Unknown",waumountainrescueassnoralhistoryproject5984.xml,80444/xv36346,0,0,0,0
"Sidelsky family",wausidelskyfamily3068.xml,80444/xv30535,0,0,0,0
"Unknown",wauherrongeorge5241.xml,80444/xv06304,0,0,0,0
"Unknown",waupoggiclaudine3244.xml,80444/xv76303,0,0,0,0
"Unknown",waustarsofdavidseattlewash4006.xml,80444/xv47805,0,0,0,0
"Unknown",wauscottcharlesm2578.xml,80444/xv35455,0,0,0,0
"Unknown",waumcdonalddavid4687.xml,80444/xv88296,0,0,0,0
"Unknown",waustartwa4907.xml,80444/xv61099,0,0,0,0
"Unknown",wausobeljoanne5037.xml,80444/xv01818,0,0,0,0
"University of Washington. Women's Information Center.",wauuwresource00105.xml,80444/xv09017,0,0,0,0
"Unknown",wauhoadleyedward4662.xml,80444/xv50662,0,0,0,0
"Unknown",waucareyrolandn4197.xml,80444/xv13818,0,0,0,0
"Unknown",waularsenjacklenor2681.xml,80444/xv23336,0,0,0,0
"Unknown",waufisherlouise2522.xml,80444/xv25637,0,0,0,0
"Unknown",wauuwstudentactivitiesoffice.xml,80444/xv14572,0,0,0,0
"Student Opportunity Scholarships, Inc. (University of Washington).",waustudentopportunityscholarshipsinc3351.xml,80444/xv12152,0,0,0,0
"Unknown",wautsutakawamayumi2725.xml,80444/xv98739,0,0,0,0
"Sether (Percy) Photograph Collection",wausetherpercyphcoll1359.xml,80444/xv72711,0,0,0,0
"Unknown",waupugetsoundcooperativecolony0469.xml,80444/xv10824,0,0,0,0
"Unknown",waukapahisatpal5420.xml,80444/xv42608,0,0,0,0
"Unknown",wauschackthor2749.xml,80444/xv95999,0,0,0,0
"University of Washington. Vice Provost for Special Programs. Urban and Regional Affairs Division.",wauuwresource00109.xml,80444/xv72467,0,0,0,0
"Unknown",wauroperjackf2290.xml,80444/xv36791,0,0,0,0
"University of Washington. Campus Mailing Service.",wauuwresource00133.xml,80444/xv56530,0,0,0,0
"Thilberg (Nancy) Scrapbook",wauthilbergnancy5973.xml,80444/xv02551,0,0,0,0
"Sun Dodger Society (University of Washington).",wausundodgersociety4453.xml,80444/xv85668,0,0,0,0
"Unknown",wauoregonbark4778.xml,80444/xv45199,0,0,0,0
"Unknown",wauleejktheodore5227.xml,80444/xv69146,0,0,0,0
"Unknown",wauhughbecketattractions5214.xml,80444/xv72668,0,0,0,0
"Unknown",wauhasenyagerpearl2180.xml,80444/xv58770,0,0,0,0
"Unknown",waurobertsonmyrtlececelia3193.xml,80444/xv74325,0,0,0,0
"Unknown",wauhermanhenryet3111.xml,80444/xv99160,0,0,0,0
"Unknown",wauuwresource07378.xml,80444/xv73245,0,0,0,0
"Unknown",waustowerswilliam4912.xml,80444/xv44320,0,0,0,0
"Unknown",waukirklucy2854.xml,80444/xv38412,0,0,0,0
"Unknown",waunoonanrichardm4336.xml,80444/xv29589,0,0,0,0
"Unknown",wausmitheh5129.xml,80444/xv44393,0,0,0,0
"Willis Drummond letter relating to revisions of the California-Oregon border",waudrummondwillis5547.xml,80444/xv28607,0,0,0,0
"Unknown",waulendathomaso3035.xml,80444/xv01019,0,0,0,0
"Unknown",wautaylorjohnw1260.xml,80444/xv77603,0,0,0,0
"Unknown",waurobbinstom2567.xml,80444/xv56274,0,0,0,0
"Van Ardsol (Ted) Collection of Dam Photographs",wauvanardsoltedph2016_018.xml,80444/xv21322,0,0,0,0
"Unknown",wauzienharriets3854.xml,80444/xv87384,0,0,0,0
"Unknown",waunessverna4035.xml,80444/xv42855,0,0,0,0
"Unknown",waunakashimafamily3229.xml,80444/xv57031,0,0,0,0
"Unknown",waubensussanthomas3449.xml,80444/xv39114,0,0,0,0
"Unknown",waubertramjaspern4215.xml,80444/xv10931,0,0,0,0
"Unknown",waubryntesonjohn2282.xml,80444/xv91744,0,0,0,0
"Unknown",waulongfellowhenrywadsworth3277.xml,80444/xv59423,0,0,0,0
"Unknown",waubutlerml5121.xml,80444/xv27734,0,0,0,0
"Unknown",waunorrisel1904.xml,80444/xv82632,0,0,0,0
"Unknown",waupantojayarriagajuan4838.xml,80444/xv60165,0,0,0,0
"Washington Technology Center",wauuwresource07305.xml,80444/xv93530,0,0,0,0
"Unknown",wautreigerirwinl2440.xml,80444/xv95050,0,0,0,0
"Unknown",wauvolotinisrael3701.xml,80444/xv76153,0,0,0,0
"Unknown",wauowengiffordp3742.xml,80444/xv93240,0,0,0,0
"Unknown",wausloverclarkharris0577.xml,80444/xv68963,0,0,0,0
"Unknown",waubrownpolly4032.xml,80444/xv74285,0,0,0,0
"University of Washington. Dept. of Speech Communication.",wauuwresource00306.xml,80444/xv99057,0,0,0,0
"Unknown",wauwolfejesseb2759.xml,80444/xv79797,0,0,0,0
"Unknown",wauboothclarawallace4343.xml,80444/xv92504,0,0,0,0
"Unknown",wauchattertonthomas0829.xml,80444/xv00250,0,0,0,0
"Unknown",wauwaringgeorgee4948.xml,80444/xv25827,0,0,0,0
"Unknown",waurunnallsharrisboyle4875.xml,80444/xv29641,0,0,0,0
"Unknown",waulucecharles2855.xml,80444/xv27835,0,0,0,0
"Unknown",waurichardsonhollan4931.xml,80444/xv22640,0,0,0,0
"Unknown",waukatayamamayherd2464.xml,80444/xv37301,0,0,0,0
"Unknown",wauutterbackclinton2319.xml,80444/xv50875,0,0,0,0
"Unknown",wauwellsgerald1234.xml,80444/xv34436,0,0,0,0
"Unknown",waurandlauranceb3767.xml,80444/xv66375,0,0,0,0
"Unknown",waupeoplesmemorialassociationseattlewash4842.xml,80444/xv02536,0,0,0,0
"Unknown",waumcgovneyardiswoolery3438.xml,80444/xv82244,0,0,0,0
"Unknown",waugregorychapelarchitects4591.xml,80444/xv03207,0,0,0,0
"Unknown",wauoliveregberts3150.xml,80444/xv98449,0,0,0,0
"Unknown",waumoorebernicestarr3205.xml,80444/xv15930,0,0,0,0
"Unknown",wauhelmichkarin2865.xml,80444/xv35504,0,0,0,0
"Unknown",wauwilcoxruthb2937.xml,80444/xv60226,0,0,0,0
"Unknown",wauamericancanadianfisheriesconference4599.xml,80444/xv82144,0,0,0,0
"Unknown",waumajorrichardl5217.xml,80444/xv77734,0,0,0,0
"Unknown",wauroslynnews1204.xml,80444/xv48419,0,0,0,0
"Unknown",waufelibrige4725.xml,80444/xv98336,0,0,0,0
"Unknown",wauhenryfailingco4723.xml,80444/xv52975,0,0,0,0
"Unknown",wauallendale2311.xml,80444/xv34585,0,0,0,0
"Unknown",wauswedishcharitablesocietyofgreaterboston2259.xml,80444/xv04736,0,0,0,0
"Unknown",wauseattlewashpolllist4888.xml,80444/xv89080,0,0,0,0
"Unknown",waupugetsoundcourier4856.xml,80444/xv27621,0,0,0,0
"Unknown",wausakurahowardshigeru1274.xml,80444/xv23468,0,0,0,0
"Unknown",waupearsongeorgianna1257.xml,80444/xv76968,0,0,0,0
"Unknown",wauwellingtonarthurwellesley4960.xml,80444/xv69653,0,0,0,0
"Unknown",waucoleleroy4638.xml,80444/xv35250,0,0,0,0
"Unknown",waufreemasonsgrandlodgeofwashington4649.xml,80444/xv42309,0,0,0,0
"Unknown",waubryanwilliamjennings0186.xml,80444/xv68313,0,0,0,0
"Snohomish County (Wash.).",wausnohomishcounty0286.xml,80444/xv38729,0,0,0,0
"Washington (State). Governor.",wauwashington4951.xml,80444/xv56747,0,0,0,0
"Unknown",wausinzheimergerhartpaulgustav1473.xml,80444/xv33831,0,0,0,0
"Unknown",wausmithkennethg0196.xml,80444/xv53756,0,0,0,0
"Unknown",waustandenwilliamarthur4906.xml,80444/xv77740,0,0,0,0
"Women's Federation Activity Point System (University of Washington).",wauwomensfederationactivitypointsystem5080.xml,80444/xv20898,0,0,0,0
"Unknown",wauspringmarjorie4362.xml,80444/xv35845,0,0,0,0
"Unknown",waujennerearlebagley3679.xml,80444/xv00109,0,0,0,0
"Unknown",waupacificnorthwestregionalplanningcommission4836.xml,80444/xv30224,0,0,0,0
"Unknown",wautanabebarbara1816.xml,80444/xv83721,0,0,0,0
"Unknown",wauuwresource07366.xml,80444/xv31954,0,0,0,0
"Unknown",wauashleypaulpritchard3503.xml,80444/xv28704,0,0,0,0
"Unknown",waunewbergermeyer3474.xml,80444/xv96490,0,0,0,0
"Unknown",waucarmichaeldanielc4355.xml,80444/xv06091,0,0,0,0
"Unknown",waupolicesupervisorstrainingconference3324.xml,80444/xv63925,0,0,0,0
"University of Washington. Motor Pool.",wauuwresource00131.xml,80444/xv05834,0,0,0,0
"Unknown",wauuwresource07313.xml,80444/xv84530,0,0,0,0
"Unknown",waujensenfamily3572.xml,80444/xv25244,0,0,0,0
"Unknown",wauweyerhaeusertimbercompany1123.xml,80444/xv73031,0,0,0,0
"Unknown",wauchabadlubavitchorganization3222.xml,80444/xv80532,0,0,0,0
"Unknown",wauasotincountywash4692.xml,80444/xv93707,0,0,0,0
"Unknown",waumundtdorothea2534.xml,80444/xv46044,0,0,0,0
"Unknown",waurobertsarthurkitchel1098.xml,80444/xv94866,0,0,0,0
"Unknown",waubodgesamuel4618.xml,80444/xv87887,0,0,0,0
"Unknown",wauoverlandstageline4781.xml,80444/xv16461,0,0,0,0
"Unknown",wauleearthurt4384.xml,80444/xv92898,0,0,0,0
"Unknown",waubeckerpaula5303.xml,80444/xv39852,0,0,0,0
"Unknown",wauatwoodstanley0522.xml,80444/xv28262,0,0,0,0
"Unknown",wausurfusmarymatildapark3846.xml,80444/xv06600,0,0,0,0
"Unknown",wauestepadrianc3680.xml,80444/xv61761,0,0,0,0
"Unknown",wauhearstarmeta4660.xml,80444/xv53067,0,0,0,0
"Unknown",waufabbeelizabethmcconnell3939.xml,80444/xv58642,0,0,0,0
"Velasco (Victorio) Photograph Collection",wauvelascovictoriophcoll1092.xml,80444/xv78659,0,0,0,0
"Unknown",waudruxmanesthermyers5342.xml,80444/xv02014,0,0,0,0
"Unknown",waumooresusan0359.xml,80444/xv43945,0,0,0,0
"Unknown",wauwellsevelyn1343.xml,80444/xv26580,0,0,0,0
"Krebs (Charles) Photograph Collection",waukrebscharlesphcoll224.xml,80444/xv66516,0,0,0,0
"Sigma Epsilon (University of Washington).",wausigmaepsilon3372.xml,80444/xv03152,0,0,0,0
"Stroum Jewish Community Center of Greater Seattle. Northend Branch.",waustroumjewishcommunitycenterofgreaterseattlenorthendbranch3595.xml,80444/xv38186,0,0,0,0
"Unknown",wauswiftjameshenry4916.xml,80444/xv52658,0,0,0,0
"Washington (State). Governor's Conference on Design for Washington.",waugovernorsconferenceondesignforwashington1117.xml,80444/xv46835,0,0,0,0
"Unknown",wauuwresource07328.xml,80444/xv52548,0,0,0,0
"Unknown",waupacificamericanfisheriesinc0729.xml,80444/xv36315,0,0,0,0
"Unknown",wauuwresource07402.xml,80444/xv98526,0,0,0,0
"Unknown",waubockerleonm2082.xml,80444/xv99380,0,0,0,0
"Unknown",waukatsunos2323.xml,80444/xv13809,0,0,0,0
"Unknown",waushawbenjaminfranklin4890.xml,80444/xv78262,0,0,0,0
"Unknown",wauuwresource02054.xml,80444/xv45730,0,0,0,0
"Unknown",waukestenbergtobifaye3718.xml,80444/xv07162,0,0,0,0
"Unknown",waubarnesgeorgea2335.xml,80444/xv60357,0,0,0,0
"Unknown",wausterngustave3053.xml,80444/xv21151,0,0,0,0
"Unknown",waumagidoffisrael3525.xml,80444/xv20309,0,0,0,0
"University of Washington. Molecular and Cellular Biology Department.",wauuwresource00414.xml,80444/xv98727,0,0,0,0
"Unknown",waubringhurstalice4037.xml,80444/xv70257,0,0,0,0
"Unknown",waucastilloobduliarigor3752.xml,80444/xv03286,0,0,0,0
"Unknown",wausmitheverettt2829.xml,80444/xv50695,0,0,0,0
"Unknown",waumakovozdavid4792.xml,80444/xv39767,0,0,0,0
"Unknown",waurhodeshelen3959.xml,80444/xv79553,0,0,0,0
"Unknown",waumooreclintonh1164.xml,80444/xv53488,0,0,0,0
"Unknown",waujacksonroy5099.xml,80444/xv85037,0,0,0,0
"Unknown",waubenetwilliamrose4693.xml,80444/xv05242,0,0,0,0
"Unknown",waurothschildlionelde0107.xml,80444/xv96069,0,0,0,0
"University of Washington Center for Innovation and Entrepreneurship records",wauuwresource07223.xml,80444/xv76397,0,0,0,0
"Washington (State). State Legislative Council.",wauwashingtonstatelegislativecouncil2544.xml,80444/xv88101,0,0,0,0
"Unknown",waunorrisgeorgewilliam2238.xml,80444/xv64727,0,0,0,0
"Unknown",waugilbertsonsigurd3830.xml,80444/xv37582,0,0,0,0
"Unknown",waunorthshorejewishcommunity4209.xml,80444/xv98339,0,0,0,0
"Unknown",wauogdendanielm4773.xml,80444/xv99783,0,0,0,0
"Unknown",waukeppelcharles2029.xml,80444/xv00384,0,0,0,0
"Unknown",wauclancyfrankj0143.xml,80444/xv90151,0,0,0,0
"Unknown",waujohnsonhelensnyder2867.xml,80444/xv04888,0,0,0,0
"Jewish Historical Society of B.C.",waujewishhistoricalsocietyofbc4086.xml,80444/xv59194,0,0,0,0
"Unknown",waubarnettmarthe3074.xml,80444/xv70925,0,0,0,0
"Unknown",wausandpeter5134.xml,80444/xv74600,0,0,0,0
"Unknown",wautsukamakiben2462.xml,80444/xv44769,0,0,0,0
"Unknown",wauschiotzaksel2247.xml,80444/xv68878,0,0,0,0
"University of Washington Nuclear Reactor film",wauuwnuclearreactorfilmphcoll992.xml,80444/xv59796,0,0,0,0
"Unknown",wauswanjohn4915.xml,80444/xv17312,0,0,0,0
"Unknown",wauharveygeorge1278.xml,80444/xv60574,0,0,0,0
"University of Washington. Meany Hall for the Performing Arts.",wauuwresource06091.xml,80444/xv14422,0,0,0,0
"Unknown",wausanominna2862.xml,80444/xv11734,0,0,0,0
"Unknown",wauwhitlockkatholeen5213.xml,80444/xv48693,0,0,0,0
"University of Washington. Vice Provost for Special Programs.",wauuwresource00110.xml,80444/xv25454,0,0,0,0
"Unknown",wautaylorralphs3243.xml,80444/xv43688,0,0,0,0
"Unknown",waufreeburnlaurence2960.xml,80444/xv05532,0,0,0,0
"Unknown",waushallonmichelle3539.xml,80444/xv52258,0,0,0,0
"Unknown",wausmithbernice1778.xml,80444/xv93807,0,0,0,0
"Unknown",wauwaddingtonch5089.xml,80444/xv04504,0,0,0,0
"Unknown",waudambacherkarl3652.xml,80444/xv75833,0,0,0,0
"Unknown",wauuwresource07373.xml,80444/xv24807,0,0,0,0
"Unknown",waucummingseb1265.xml,80444/xv72653,0,0,0,0
"Unknown",waulewiscountyoregonterritorycitizens4803.xml,80444/xv72305,0,0,0,0
"Unknown",waufabiansoningrids5349.xml,80444/xv02209,0,0,0,0
"Unknown",wauthackermabel1051.xml,80444/xv44451,0,0,0,0
"Unknown",waubarrmargaretj3969.xml,80444/xv38934,0,0,0,0
"Unknown",wauandersonew3114.xml,80444/xv86264,0,0,0,0
"Unknown",wauradissonpierreesprit0560.xml,80444/xv03726,0,0,0,0
"Unknown",wauhuntleighsj4667.xml,80444/xv24902,0,0,0,0
"Unknown",wauuwresource07301.xml,80444/xv82391,0,0,0,0
"Unknown",wauuwresource07302.xml,80444/xv66442,0,0,0,0
"Unknown",waukaplancharles3425.xml,80444/xv56732,0,0,0,0
"Washington (State). National Guard.",wauwashingtonnationalguard4955.xml,80444/xv48770,0,0,0,0
"Unknown",wauuwresource07417.xml,80444/xv10110,0,0,0,0
"Unknown",waumalakoffbessie3175.xml,80444/xv92529,0,0,0,0
"Unknown",waukashimatetsuden4333.xml,80444/xv41119,0,0,0,0
"Unknown",wauprogressnewsletter2094.xml,80444/xv44735,0,0,0,0
"Seattle Music Study Club.",wauseattlemusicstudyclub3838.xml,80444/xv53192,0,0,0,0
"Unknown",waumedinatony3146.xml,80444/xv34286,0,0,0,0
"Unknown",waufinlaysonroderick4727.xml,80444/xv05267,0,0,0,0
"Unknown",waubarnesedwardlarrabee4589.xml,80444/xv12097,0,0,0,0
"Washington (State). Dept. of Natural Resources.",wauwashingtondeptnaturalresources3550.xml,80444/xv61978,0,0,0,0
"Unknown",waumoisisann5012.xml,80444/xv48510,0,0,0,0
"Unknown",wauanthesjacob3284.xml,80444/xv57125,0,0,0,0
"Unknown",waulynchthomas0807.xml,80444/xv43893,0,0,0,0
"Unknown",waumatalanleonj4398.xml,80444/xv11376,0,0,0,0
"Unknown",waucanterfrieda3551.xml,80444/xv39669,0,0,0,0
"Unknown",waubryanedgar3478.xml,80444/xv76074,0,0,0,0
"Unknown",wauuwresource07377.xml,80444/xv52352,0,0,0,0
"Unknown",wausidelravella3411.xml,80444/xv79095,0,0,0,0
"Unknown",wausugarmanruby3671.xml,80444/xv23364,0,0,0,0
"Unknown",wauhannahcharlesl4416.xml,80444/xv14904,0,0,0,0
"Unknown",wausmithjosephalliaude1542.xml,80444/xv96643,0,0,0,0
"Women Employees Association (University of Washington).",wauwomenemployeesassociation5046.xml,80444/xv94842,0,0,0,0
"Unknown",waugeermarywells3944.xml,80444/xv40597,0,0,0,0
"Unknown",waurunningcorinne0149.xml,80444/xv73602,0,0,0,0
"Unknown",waucastonjennie2056.xml,80444/xv05130,0,0,0,0
"University of Washington Center for Disability Policy and Research Records",wauuwresource00762.xml,80444/xv20452,0,0,0,0
"Unknown",waucahailalicekellogg0244.xml,80444/xv81393,0,0,0,0
"Unknown",wauhazelsteve2728.xml,80444/xv77963,0,0,0,0
"Unknown",wauhebreweducationandfreeloanassociation3254.xml,80444/xv95693,0,0,0,0
"Unknown",wauhidakaheizo3230.xml,80444/xv29776,0,0,0,0
"Unknown",wauuwresource07374.xml,80444/xv14382,0,0,0,0
"Unknown",waushibata1594.xml,80444/xv05294,0,0,0,0
"Unknown",wauhainsworthconstruction4029.xml,80444/xv91461,0,0,0,0
"International Society For Contemporary Music. Pacific Northwest Chapter.",wauinternationalsocietyforcontemporarymusicpacificnorthwestchapter0495.xml,80444/xv53323,0,0,0,0
"Unknown",waucanellpamela4347.xml,80444/xv02304,0,0,0,0
"Unknown",waubensonevaronald2873.xml,80444/xv50982,0,0,0,0
"University of Washington. Office of Institutional Studies.",wauuwresource00099.xml,80444/xv13790,0,0,0,0
"Unknown",waulivingstonleo1345.xml,80444/xv34347,0,0,0,0
"Unknown",wauhulljs3492.xml,80444/xv24417,0,0,0,0
"Unknown",wauunitedstatesfederalworksagency4936.xml,80444/xv94723,0,0,0,0
"Unknown",waurobinsongordon3072.xml,80444/xv15539,0,0,0,0
"Unknown",wauleemarycustis0080.xml,80444/xv57974,0,0,0,0
"Unknown",waumiessehelenmargaret3936.xml,80444/xv37716,0,0,0,0
"Unknown",waupowellrosalyngale2860.xml,80444/xv31671,0,0,0,0
"Unknown",wauuwresource00485.xml,80444/xv98715,0,0,0,0
"Unknown",wauparrybettyt2972.xml,80444/xv11511,0,0,0,0
"Unknown",waurepublicanpartykingcountywashcentralcommittee4861.xml,80444/xv58154,0,0,0,0
"Unknown",waukoppelmichael2978.xml,80444/xv72293,0,0,0,0
"Unknown",wausmithfredericke1060.xml,80444/xv06762,0,0,0,0
"Unknown",wauamericaninstituteofminingandmetallurgicalengineersnorthpacificsection4600.xml,80444/xv77716,0,0,0,0
"Unknown",wauwerneckechauncy0824.xml,80444/xv49441,0,0,0,0
"Unknown",wauuwresource00294.xml,80444/xv46231,0,0,0,0
"University of Washington Libraries, Circulation Division",wauuwresource07323.xml,80444/xv31689,0,0,0,0
"Unknown",wauhydeanniebucklin1883.xml,80444/xv72555,0,0,0,0
"Unknown",wauresnickbeckyberman2495.xml,80444/xv45468,0,0,0,0
"Washington (State). Forest Advisory Committee.",wauwashingtonstateforestadvisorycommittee3202.xml,80444/xv82797,0,0,0,0
"Unknown",wauportnoffmarguerite4427.xml,80444/xv19119,0,0,0,0
"Unknown",waulougheedsamueld1611.xml,80444/xv62783,0,0,0,0
"Unknown",waugenauersam2817.xml,80444/xv67938,0,0,0,0
"Unknown",waupoundjoyhill5039.xml,80444/xv29983,0,0,0,0
"Omenn (Gilbert)",wauomenngilbertsua4122.xml,80444/xv90142,0,0,0,0
"Unknown",wauriponsociety2019.xml,80444/xv70123,0,0,0,0
"Unknown",wauunitedstatesholocaustmemorialcouncil4009.xml,80444/xv66915,0,0,0,0
"Unknown",waupostedith1461.xml,80444/xv97903,0,0,0,0
"Unknown",waulanderedward4671.xml,80444/xv93185,0,0,0,0
"Unknown",wauvoicesofwashingtonstate3170.xml,80444/xv26782,0,0,0,0
"Unknown",wauwoffortleola4977.xml,80444/xv34799,0,0,0,0
"Unknown",wauhaydenmarylogan2305.xml,80444/xv83328,0,0,0,0
"Unknown",wauhechtedithg3607.xml,80444/xv20111,0,0,0,0
"Unknown",wauthorpefamily4923.xml,80444/xv01425,0,0,0,0
"Unknown",wausymmondsharold4918.xml,80444/xv87609,0,0,0,0
"Unknown",waulibbymcneilllibby4449.xml,80444/xv67791,0,0,0,0
